,area,count,link,page,pk
861,大安區,170,http://udn.com/news/story/7270/1135890,12,udn00862
862,大安區,171,http://udn.com/news/story/7199/1134810,12,udn00863
863,大安區,172,http://udn.com/news/story/7199/1133783,12,udn00864
864,大安區,173,http://udn.com/news/story/6/1133134,12,udn00865
865,大安區,174,http://udn.com/news/story/7187/1118991,12,udn00866
866,大安區,175,http://udn.com/news/story/7187/1117908,12,udn00867
867,大安區,176,http://udn.com/news/story/7199/1127789,12,udn00868
868,大安區,177,http://udn.com/news/story/8471/1130205,12,udn00869
869,大安區,178,http://udn.com/news/story/9/1129186,12,udn00870
870,大安區,179,http://udn.com/news/story/6/1127240,12,udn00871
871,大安區,180,http://udn.com/news/story/3/1124882,12,udn00872
872,萬華區,1,http://udn.com/news/story/6/1293345,1,udn00873
873,萬華區,2,http://udn.com/news/story/6/1291880,1,udn00874
874,萬華區,3,http://udn.com/news/story/2/1289835,1,udn00875
875,萬華區,4,http://udn.com/news/story/2/1289522,1,udn00876
876,萬華區,5,http://udn.com/news/story/7187/1277765,1,udn00877
877,萬華區,6,http://udn.com/news/story/7199/1281213,1,udn00878
878,萬華區,7,http://udn.com/news/story/7323/1281382,1,udn00879
879,萬華區,8,http://udn.com/news/story/3/1277142,1,udn00880
880,萬華區,9,http://udn.com/news/story/2/1277096,1,udn00881
881,萬華區,10,http://udn.com/news/story/3/1273606,1,udn00882
882,萬華區,11,http://udn.com/news/story/6655/1270657,1,udn00883
883,萬華區,12,http://udn.com/news/story/9/1265737,1,udn00884
884,萬華區,13,http://udn.com/news/story/3/1265379,1,udn00885
885,萬華區,14,http://udn.com/news/story/3/1265308,1,udn00886
886,萬華區,15,http://udn.com/news/story/7314/1264858,1,udn00887
887,萬華區,16,http://udn.com/news/story/3/1263659,2,udn00888
888,萬華區,17,http://udn.com/news/story/3/1263522,2,udn00889
889,萬華區,18,http://udn.com/news/story/3/1263337,2,udn00890
890,萬華區,19,http://udn.com/news/story/6/1262798,2,udn00891
891,萬華區,20,http://udn.com/news/story/2/1261166,2,udn00892
892,萬華區,21,http://udn.com/news/story/6/1260457,2,udn00893
893,萬華區,22,http://udn.com/news/story/7238/1260120,2,udn00894
894,萬華區,23,http://udn.com/news/story/7323/1259908,2,udn00895
895,萬華區,24,http://udn.com/news/story/7315/1257495,2,udn00896
896,萬華區,25,http://udn.com/news/story/2/1256731,2,udn00897
897,萬華區,26,http://udn.com/news/story/2/1255700,2,udn00898
898,萬華區,27,http://udn.com/news/story/7323/1252119,2,udn00899
899,萬華區,28,http://udn.com/news/story/2/1248723,2,udn00900
900,萬華區,29,http://udn.com/news/story/7184/1240169,2,udn00901
901,萬華區,30,http://udn.com/news/story/3/1241866,2,udn00902
902,萬華區,31,http://udn.com/news/story/7241/1239724,3,udn00903
903,萬華區,32,http://udn.com/news/story/1/1239401,3,udn00904
904,萬華區,33,http://udn.com/news/story/3/1238980,3,udn00905
905,萬華區,34,http://udn.com/news/story/6/1238622,3,udn00906
906,萬華區,35,http://udn.com/news/story/7192/1224253,3,udn00907
907,萬華區,36,http://udn.com/news/story/6/1235165,3,udn00908
908,萬華區,37,http://udn.com/news/story/6859/1234179,3,udn00909
909,萬華區,38,http://udn.com/news/story/3/1233892,3,udn00910
910,萬華區,39,http://udn.com/news/story/7323/1233225,3,udn00911
911,萬華區,40,http://udn.com/news/story/3/1232737,3,udn00912
912,萬華區,41,http://udn.com/news/story/7318/1227544,3,udn00913
913,萬華區,42,http://udn.com/news/story/3/1225393,3,udn00914
914,萬華區,43,http://udn.com/news/story/9/1225226,3,udn00915
915,萬華區,44,http://udn.com/news/story/9/1222390,3,udn00916
916,萬華區,45,http://udn.com/news/story/3/1220659,3,udn00917
917,萬華區,46,http://udn.com/news/story/3/1219572,4,udn00918
918,萬華區,47,http://udn.com/news/story/8678/1214490,4,udn00919
919,萬華區,48,http://udn.com/news/story/6/1212054,4,udn00920
920,萬華區,49,http://udn.com/news/story/7323/1210993,4,udn00921
921,萬華區,50,http://udn.com/news/story/2/1208534,4,udn00922
922,萬華區,51,http://udn.com/news/story/2/1207440,4,udn00923
923,萬華區,52,http://udn.com/news/story/3/1205707,4,udn00924
924,萬華區,53,http://udn.com/news/story/3/1205691,4,udn00925
925,萬華區,54,http://udn.com/news/story/7199/1179266,4,udn00926
926,萬華區,55,http://udn.com/news/story/6/1201278,4,udn00927
927,萬華區,56,http://udn.com/news/story/9/1201166,4,udn00928
928,萬華區,57,http://udn.com/news/story/3/1200576,4,udn00929
929,萬華區,58,http://udn.com/news/story/6/1200401,4,udn00930
930,萬華區,59,http://udn.com/news/story/7321/1199858,4,udn00931
931,萬華區,60,http://udn.com/news/story/3/1195643,4,udn00932
932,萬華區,61,http://udn.com/news/story/2/1193678,5,udn00933
933,萬華區,62,http://udn.com/news/story/1/1192571,5,udn00934
934,萬華區,63,http://udn.com/news/story/6/1190899,5,udn00935
935,萬華區,64,http://udn.com/news/story/1/1190310,5,udn00936
936,萬華區,65,http://udn.com/news/story/6/1185403,5,udn00937
937,萬華區,66,http://udn.com/news/story/6858/1181116,5,udn00938
938,萬華區,67,http://udn.com/news/story/3/1184091,5,udn00939
939,萬華區,68,http://udn.com/news/story/7014/1183442,5,udn00940
940,萬華區,69,http://udn.com/news/story/3/1183250,5,udn00941
941,萬華區,70,http://udn.com/news/story/6/1181419,5,udn00942
942,萬華區,71,http://udn.com/news/story/6/1181055,5,udn00943
943,萬華區,72,http://udn.com/news/story/6/1180878,5,udn00944
944,萬華區,73,http://udn.com/news/story/6/1180542,5,udn00945
945,萬華區,74,http://udn.com/news/story/7266/1178334,5,udn00946
946,萬華區,75,http://udn.com/news/story/7158/1177113,5,udn00947
947,萬華區,76,http://udn.com/news/story/3/1174227,6,udn00948
948,萬華區,77,http://udn.com/news/story/2/1173143,6,udn00949
949,萬華區,78,http://udn.com/news/story/3/1171233,6,udn00950
950,萬華區,79,http://udn.com/news/story/7323/1170485,6,udn00951
951,萬華區,80,http://udn.com/news/story/1/1168795,6,udn00952
952,萬華區,81,http://udn.com/news/story/1/1168724,6,udn00953
953,萬華區,82,http://udn.com/news/story/7320/1167661,6,udn00954
954,萬華區,83,http://udn.com/news/story/2/1166978,6,udn00955
955,萬華區,84,http://udn.com/news/story/2/1166525,6,udn00956
956,萬華區,85,http://udn.com/news/story/6853/1165935,6,udn00957
957,萬華區,86,http://udn.com/news/story/7323/1165227,6,udn00958
958,萬華區,87,http://udn.com/news/story/3/1164844,6,udn00959
959,萬華區,88,http://udn.com/news/story/7199/1138013,6,udn00960
960,萬華區,89,http://udn.com/news/story/3/1162296,6,udn00961
961,萬華區,90,http://udn.com/news/story/3/1160080,6,udn00962
962,萬華區,91,http://udn.com/news/story/6/1158446,7,udn00963
963,萬華區,92,http://udn.com/news/story/3/1157762,7,udn00964
964,萬華區,93,http://udn.com/news/story/7316/1156166,7,udn00965
965,萬華區,94,http://udn.com/news/story/2/1155202,7,udn00966
966,萬華區,95,http://udn.com/news/story/7323/1154293,7,udn00967
967,萬華區,96,http://udn.com/news/story/7323/1154290,7,udn00968
968,萬華區,97,http://udn.com/news/story/3/1154057,7,udn00969
969,萬華區,98,http://udn.com/news/story/7323/1152685,7,udn00970
970,萬華區,99,http://udn.com/news/story/6/1146257,7,udn00971
971,萬華區,100,http://udn.com/news/story/3/1145494,7,udn00972
972,萬華區,101,http://udn.com/news/story/3/1143347,7,udn00973
973,萬華區,102,http://udn.com/news/story/1/1143055,7,udn00974
974,萬華區,103,http://udn.com/news/story/7192/1138005,7,udn00975
975,萬華區,104,http://udn.com/news/story/7/1137707,7,udn00976
976,萬華區,105,http://udn.com/news/story/7320/1135361,7,udn00977
977,萬華區,106,http://udn.com/news/story/7316/1135356,8,udn00978
978,萬華區,107,http://udn.com/news/story/2/1134310,8,udn00979
979,萬華區,108,http://udn.com/news/story/2/1134145,8,udn00980
980,萬華區,109,http://udn.com/news/story/2/1131606,8,udn00981
981,萬華區,110,http://udn.com/news/story/2/1129630,8,udn00982
982,萬華區,111,http://udn.com/news/story/2/1128598,8,udn00983
983,萬華區,112,http://udn.com/news/story/7741/1119087,8,udn00984
984,萬華區,113,http://udn.com/news/story/7/1118440,8,udn00985
985,萬華區,114,http://udn.com/news/story/7323/1117964,8,udn00986
986,萬華區,115,http://udn.com/news/story/3/1117588,8,udn00987
987,萬華區,116,http://udn.com/news/story/3/1117366,8,udn00988
988,萬華區,117,http://udn.com/news/story/1/1116584,8,udn00989
989,萬華區,118,http://udn.com/news/story/2/1110471,8,udn00990
990,萬華區,119,http://udn.com/news/story/9/1110438,8,udn00991
991,萬華區,120,http://udn.com/news/story/9/1109745,8,udn00992
992,萬華區,121,http://udn.com/news/story/3/1109605,9,udn00993
993,萬華區,122,http://udn.com/news/story/3/1108297,9,udn00994
994,萬華區,123,http://udn.com/news/story/1/1108267,9,udn00995
995,萬華區,124,http://udn.com/news/story/2/1108091,9,udn00996
996,萬華區,125,http://udn.com/news/story/2/1108006,9,udn00997
997,萬華區,126,http://udn.com/news/story/3/1107995,9,udn00998
998,萬華區,127,http://udn.com/news/story/7205/1104956,9,udn00999
999,萬華區,128,http://udn.com/news/story/7205/1105159,9,udn01000
1000,萬華區,129,http://udn.com/news/story/2/1104006,9,udn01001
1001,萬華區,130,http://udn.com/news/story/7315/1102787,9,udn01002
1002,萬華區,131,http://udn.com/news/story/7205/1100079,9,udn01003
1003,萬華區,132,http://udn.com/news/story/7323/1097603,9,udn01004
1004,萬華區,133,http://udn.com/news/story/7314/1093059,9,udn01005
1005,萬華區,134,http://udn.com/news/story/7314/1091106,9,udn01006
1006,萬華區,135,http://udn.com/news/story/9/1090643,9,udn01007
1007,萬華區,136,http://udn.com/news/story/7323/1087668,10,udn01008
1008,萬華區,137,http://udn.com/news/story/2/1087311,10,udn01009
1009,萬華區,138,http://udn.com/news/story/2/1086786,10,udn01010
1010,萬華區,139,http://udn.com/news/story/7266/1085585,10,udn01011
1011,萬華區,140,http://udn.com/news/story/3/1084418,10,udn01012
1012,萬華區,141,http://udn.com/news/story/9/1084225,10,udn01013
1013,萬華區,142,http://udn.com/news/story/2/1083774,10,udn01014
1014,萬華區,143,http://udn.com/news/story/2/1081426,10,udn01015
1015,萬華區,144,http://udn.com/news/story/6/1080476,10,udn01016
1016,萬華區,145,http://udn.com/news/story/7314/1079437,10,udn01017
1017,萬華區,146,http://udn.com/news/story/6858/1052774,10,udn01018
1018,萬華區,147,http://udn.com/news/story/6961/1012283,10,udn01019
1019,萬華區,148,http://udn.com/news/story/8363/948813,10,udn01020
1020,萬華區,149,http://udn.com/news/story/7232/953044,10,udn01021
1021,萬華區,150,http://udn.com/news/story/7205/940209,10,udn01022
1022,萬華區,151,http://udn.com/news/story/7199/913049,11,udn01023
1023,萬華區,152,http://udn.com/news/story/7014/903549,11,udn01024
1024,萬華區,153,http://udn.com/news/story/7205/874273,11,udn01025
1025,萬華區,154,http://udn.com/news/story/6859/872602,11,udn01026
1026,萬華區,155,http://udn.com/news/story/7187/870644,11,udn01027
1027,萬華區,156,http://udn.com/news/story/7205/861560,11,udn01028
1028,萬華區,157,http://udn.com/news/story/7205/852864,11,udn01029
1029,萬華區,158,http://udn.com/news/story/6928/844349,11,udn01030
1030,萬華區,159,http://udn.com/news/story/6961/841688,11,udn01031
1031,萬華區,160,http://udn.com/news/story/7199/819336,11,udn01032
1032,萬華區,161,http://udn.com/news/story/6839/686933,11,udn01033
1033,萬華區,162,http://udn.com/news/story/7188/678250,11,udn01034
1034,萬華區,163,http://udn.com/news/story/6900/566682,11,udn01035
1035,萬華區,164,http://udn.com/news/story/7089/525276,11,udn01036
1036,萬華區,165,http://udn.com/news/story/7089/525269,11,udn01037
1037,萬華區,166,http://udn.com/news/story/7009/488251,12,udn01038
1038,萬華區,167,http://udn.com/news/story/7014/483987,12,udn01039
1039,萬華區,168,http://udn.com/news/story/7087/519768,12,udn01040
1040,萬華區,169,http://udn.com/news/story/7192/502276,12,udn01041
1041,萬華區,170,http://udn.com/news/story/7191/502197,12,udn01042
1042,萬華區,171,http://udn.com/news/story/7201/503373,12,udn01043
1043,萬華區,172,http://udn.com/news/story/7148/497307,12,udn01044
1044,萬華區,173,http://udn.com/news/story/7201/503347,12,udn01045
1045,萬華區,174,http://udn.com/news/story/7188/501871,12,udn01046
1046,萬華區,175,http://udn.com/news/story/7188/501872,12,udn01047
1047,萬華區,176,http://udn.com/news/story/7201/503343,12,udn01048
1048,萬華區,177,http://udn.com/news/story/7186/501415,12,udn01049
1049,萬華區,178,http://udn.com/news/story/7148/497294,12,udn01050
1050,萬華區,179,http://udn.com/news/story/7205/509153,12,udn01051
1051,萬華區,180,http://udn.com/news/story/7188/501741,12,udn01052
1052,信義區,1,http://udn.com/news/story/6/1293600,1,udn01053
1053,信義區,2,http://udn.com/news/story/7087/1292835,1,udn01054
1054,信義區,3,http://udn.com/news/story/6/1292439,1,udn01055
1055,信義區,4,http://udn.com/news/story/9/1292117,1,udn01056
1056,信義區,5,http://udn.com/news/story/7188/1292096,1,udn01057
1057,信義區,6,http://udn.com/news/story/7266/1291820,1,udn01058
1058,信義區,7,http://udn.com/news/story/7241/1291576,1,udn01059
1059,信義區,8,http://udn.com/news/story/7241/1291567,1,udn01060
1060,信義區,9,http://udn.com/news/story/7270/1291323,1,udn01061
1061,信義區,10,http://udn.com/news/story/7270/1291146,1,udn01062
1062,信義區,11,http://udn.com/news/story/7241/1290979,1,udn01063
1063,信義區,12,http://udn.com/news/story/6/1290341,1,udn01064
1064,信義區,13,http://udn.com/news/story/6/1289841,1,udn01065
1065,信義區,14,http://udn.com/news/story/9/1289689,1,udn01066
1066,信義區,15,http://udn.com/news/story/6/1289688,1,udn01067
1067,信義區,16,http://udn.com/news/story/9/1289617,2,udn01068
1068,信義區,17,http://udn.com/news/story/6/1289518,2,udn01069
1069,信義區,18,http://udn.com/news/story/9/1289322,2,udn01070
1070,信義區,19,http://udn.com/news/story/9/1289282,2,udn01071
1071,信義區,20,http://udn.com/news/story/7241/1288626,2,udn01072
1072,信義區,21,http://udn.com/news/story/7188/1286563,2,udn01073
1073,信義區,22,http://udn.com/news/story/7087/1286307,2,udn01074
1074,信義區,23,http://udn.com/news/story/7238/1283869,2,udn01075
1075,信義區,24,http://udn.com/news/story/7238/1283862,2,udn01076
1076,信義區,25,http://udn.com/news/story/7238/1283844,2,udn01077
1077,信義區,26,http://udn.com/news/story/6/1283418,2,udn01078
1078,信義區,27,http://udn.com/news/story/6/1283161,2,udn01079
1079,信義區,28,http://udn.com/news/story/7241/1282360,2,udn01080
1080,信義區,29,http://udn.com/news/story/6655/1281372,2,udn01081
1081,信義區,30,http://udn.com/news/story/7205/1277440,2,udn01082
1082,信義區,31,http://udn.com/news/story/7323/1280722,3,udn01083
1083,信義區,32,http://udn.com/news/story/2/1280395,3,udn01084
1084,信義區,33,http://udn.com/news/story/6655/1279364,3,udn01085
1085,信義區,34,http://udn.com/news/story/1/1277596,3,udn01086
1086,信義區,35,http://udn.com/news/story/3/1275373,3,udn01087
1087,信義區,36,http://udn.com/news/story/7238/1273898,3,udn01088
1088,信義區,37,http://udn.com/news/story/7260/1273769,3,udn01089
1089,信義區,38,http://udn.com/news/story/6977/1272519,3,udn01090
1090,信義區,39,http://udn.com/news/story/7270/1271793,3,udn01091
1091,信義區,40,http://udn.com/news/story/9/1271561,3,udn01092
1092,信義區,41,http://udn.com/news/story/8/1271055,3,udn01093
1093,信義區,42,http://udn.com/news/story/7741/1270740,3,udn01094
1094,信義區,43,http://udn.com/news/story/6655/1270657,3,udn01095
1095,信義區,44,http://udn.com/news/story/7741/1270406,3,udn01096
1096,信義區,45,http://udn.com/news/story/7323/1270362,3,udn01097
1097,信義區,46,http://udn.com/news/story/7261/1270148,4,udn01098
1098,信義區,47,http://udn.com/news/story/3/1269953,4,udn01099
1099,信義區,48,http://udn.com/news/story/7339/1269180,4,udn01100
1100,信義區,49,http://udn.com/news/story/7239/1268618,4,udn01101
1101,信義區,50,http://udn.com/news/story/7239/1268616,4,udn01102
1102,信義區,51,http://udn.com/news/story/8/1268553,4,udn01103
1103,信義區,52,http://udn.com/news/story/6/1268265,4,udn01104
1104,信義區,53,http://udn.com/news/story/9/1268115,4,udn01105
1105,信義區,54,http://udn.com/news/story/6/1268042,4,udn01106
1106,信義區,55,http://udn.com/news/story/6/1267919,4,udn01107
1107,信義區,56,http://udn.com/news/story/7188/1267804,4,udn01108
1108,信義區,57,http://udn.com/news/story/6/1267737,4,udn01109
1109,信義區,58,http://udn.com/news/story/7241/1266941,4,udn01110
1110,信義區,59,http://udn.com/news/story/7315/1266649,4,udn01111
1111,信義區,60,http://udn.com/news/story/7270/1266294,4,udn01112
1112,信義區,61,http://udn.com/news/story/2/1265993,5,udn01113
1113,信義區,62,http://udn.com/news/story/7158/1264995,5,udn01114
1114,信義區,63,http://udn.com/news/story/6656/1264520,5,udn01115
1115,信義區,64,http://udn.com/news/story/7270/1264272,5,udn01116
1116,信義區,65,http://udn.com/news/story/3/1263911,5,udn01117
1117,信義區,66,http://udn.com/news/story/6/1262798,5,udn01118
1118,信義區,67,http://udn.com/news/story/6/1262782,5,udn01119
1119,信義區,68,http://udn.com/news/story/6/1262724,5,udn01120
1120,信義區,69,http://udn.com/news/story/7199/1261286,5,udn01121
1121,信義區,70,http://udn.com/news/story/7193/1255107,5,udn01122
1122,信義區,71,http://udn.com/news/story/7238/1260120,5,udn01123
1123,信義區,72,http://udn.com/news/story/8850/1259969,5,udn01124
1124,信義區,73,http://udn.com/news/story/7328/1259592,5,udn01125
1125,信義區,74,http://udn.com/news/story/7192/1259085,5,udn01126
1126,信義區,75,http://udn.com/news/story/7266/1258338,5,udn01127
1127,信義區,76,http://udn.com/news/story/7188/1253215,6,udn01128
1128,信義區,77,http://udn.com/news/story/9/1258109,6,udn01129
1129,信義區,78,http://udn.com/news/story/9/1258059,6,udn01130
1130,信義區,79,http://udn.com/news/story/9/1258020,6,udn01131
1131,信義區,80,http://udn.com/news/story/9/1258000,6,udn01132
1132,信義區,81,http://udn.com/news/story/9/1257992,6,udn01133
1133,信義區,82,http://udn.com/news/story/7332/1257515,6,udn01134
1134,信義區,83,http://udn.com/news/story/7323/1257510,6,udn01135
1135,信義區,84,http://udn.com/news/story/3/1256887,6,udn01136
1136,信義區,85,http://udn.com/news/story/2/1256557,6,udn01137
1137,信義區,86,http://udn.com/news/story/3/1255424,6,udn01138
1138,信義區,87,http://udn.com/news/story/7323/1254245,6,udn01139
1139,信義區,88,http://udn.com/news/story/3/1253284,6,udn01140
1140,信義區,89,http://udn.com/news/story/7199/1250894,6,udn01141
1141,信義區,90,http://udn.com/news/story/7241/1253137,6,udn01142
1142,信義區,91,http://udn.com/news/story/6/1252997,7,udn01143
1143,信義區,92,http://udn.com/news/story/6/1252984,7,udn01144
1144,信義區,93,http://udn.com/news/story/6/1252478,7,udn01145
1145,信義區,94,http://udn.com/news/story/7241/1252229,7,udn01146
1146,信義區,95,http://udn.com/news/story/7323/1252110,7,udn01147
1147,信義區,96,http://udn.com/news/story/7270/1251864,7,udn01148
1148,信義區,97,http://udn.com/news/story/7270/1251819,7,udn01149
1149,信義區,98,http://udn.com/news/story/3/1251467,7,udn01150
1150,信義區,99,http://udn.com/news/story/7193/1251438,7,udn01151
1151,信義區,100,http://udn.com/news/story/3/1251218,7,udn01152
1152,信義區,101,http://udn.com/news/story/9/1251158,7,udn01153
1153,信義區,102,http://udn.com/news/story/2/1251104,7,udn01154
1154,信義區,103,http://udn.com/news/story/2/1251084,7,udn01155
1155,信義區,104,http://udn.com/news/story/6/1251057,7,udn01156
1156,信義區,105,http://udn.com/news/story/7934/1249588,7,udn01157
1157,信義區,106,http://udn.com/news/story/7270/1250601,8,udn01158
1158,信義區,107,http://udn.com/news/story/6/1250414,8,udn01159
1159,信義區,108,http://udn.com/news/story/7270/1249359,8,udn01160
1160,信義區,109,http://udn.com/news/story/7270/1249356,8,udn01161
1161,信義區,110,http://udn.com/news/story/3/1248989,8,udn01162
1162,信義區,111,http://udn.com/news/story/8/1248182,8,udn01163
1163,信義區,112,http://udn.com/news/story/7205/1239581,8,udn01164
1164,信義區,113,http://udn.com/news/story/6/1243382,8,udn01165
1165,信義區,114,http://udn.com/news/story/7193/1236944,8,udn01166
1166,信義區,115,http://udn.com/news/story/7205/1225384,8,udn01167
1167,信義區,116,http://udn.com/news/story/7158/1230713,8,udn01168
1168,信義區,117,http://udn.com/news/story/7270/1241229,8,udn01169
1169,信義區,118,http://udn.com/news/story/8790/1240161,8,udn01170
1170,信義區,119,http://udn.com/news/story/6/1238622,8,udn01171
1171,信義區,120,http://udn.com/news/story/7187/1229705,8,udn01172
1172,信義區,121,http://udn.com/news/story/9/1236372,9,udn01173
1173,信義區,122,http://udn.com/news/story/7192/1224253,9,udn01174
1174,信義區,123,http://udn.com/news/story/7260/1235382,9,udn01175
1175,信義區,124,http://udn.com/news/story/9/1232513,9,udn01176
1176,信義區,125,http://udn.com/news/story/7188/1222384,9,udn01177
1177,信義區,126,http://udn.com/news/story/7239/1231094,9,udn01178
1178,信義區,127,http://udn.com/news/story/7270/1230694,9,udn01179
1179,信義區,128,http://udn.com/news/story/6/1230591,9,udn01180
1180,信義區,129,http://udn.com/news/story/6/1230407,9,udn01181
1181,信義區,130,http://udn.com/news/story/6861/1229654,9,udn01182
1182,信義區,131,http://udn.com/news/story/7199/1227096,9,udn01183
1183,信義區,132,http://udn.com/news/story/7192/1224356,9,udn01184
1184,信義區,133,http://udn.com/news/story/8746/1229065,9,udn01185
1185,信義區,134,http://udn.com/news/story/8746/1229064,9,udn01186
1186,信義區,135,http://udn.com/news/story/8737/1229025,9,udn01187
1187,信義區,136,http://udn.com/news/story/2/1228261,10,udn01188
1188,信義區,137,http://udn.com/news/story/9/1227745,10,udn01189
1189,信義區,138,http://udn.com/news/story/3/1227715,10,udn01190
1190,信義區,139,http://udn.com/news/story/7339/1227539,10,udn01191
1191,信義區,140,http://udn.com/news/story/8504/1226313,10,udn01192
1192,信義區,141,http://udn.com/news/story/7318/1226009,10,udn01193
1193,信義區,142,http://udn.com/news/story/6655/1225638,10,udn01194
1194,信義區,143,http://udn.com/news/story/7315/1225593,10,udn01195
1195,信義區,144,http://udn.com/news/story/3/1225227,10,udn01196
1196,信義區,145,http://udn.com/news/story/9/1225226,10,udn01197
1197,信義區,146,http://udn.com/news/story/6/1224203,10,udn01198
1198,信義區,147,http://udn.com/news/story/2/1224186,10,udn01199
1199,信義區,148,http://udn.com/news/story/7188/1224091,10,udn01200
1200,信義區,149,http://udn.com/news/story/2/1223998,10,udn01201
1201,信義區,150,http://udn.com/news/story/6/1223997,10,udn01202
1202,信義區,151,http://udn.com/news/story/7185/1221084,11,udn01203
1203,信義區,152,http://udn.com/news/story/2/1223925,11,udn01204
1204,信義區,153,http://udn.com/news/story/8717/1223871,11,udn01205
1205,信義區,154,http://udn.com/news/story/6/1222670,11,udn01206
1206,信義區,155,http://udn.com/news/story/3/1220659,11,udn01207
1207,信義區,156,http://udn.com/news/story/9/1220573,11,udn01208
1208,信義區,157,http://udn.com/news/story/9/1220453,11,udn01209
1209,信義區,158,http://udn.com/news/story/3/1219572,11,udn01210
1210,信義區,159,http://udn.com/news/story/8343/1218649,11,udn01211
1211,信義區,160,http://udn.com/news/story/3/1217771,11,udn01212
1212,信義區,161,http://udn.com/news/story/9/1217689,11,udn01213
1213,信義區,162,http://udn.com/news/story/9/1217619,11,udn01214
1214,信義區,163,http://udn.com/news/story/9/1216835,11,udn01215
1215,信義區,164,http://udn.com/news/story/7191/1184059,11,udn01216
1216,信義區,165,http://udn.com/news/story/9/1215974,11,udn01217
1217,信義區,166,http://udn.com/news/story/9/1215875,12,udn01218
1218,信義區,167,http://udn.com/news/story/9/1215820,12,udn01219
1219,信義區,168,http://udn.com/news/story/3/1215700,12,udn01220
1220,信義區,169,http://udn.com/news/story/3/1215659,12,udn01221
1221,信義區,170,http://udn.com/news/story/7199/1154134,12,udn01222
1222,信義區,171,http://udn.com/news/story/9/1213664,12,udn01223
1223,信義區,172,http://udn.com/news/story/6655/1212778,12,udn01224
1224,信義區,173,http://udn.com/news/story/3/1212210,12,udn01225
1225,信義區,174,http://udn.com/news/story/6/1212054,12,udn01226
1226,信義區,175,http://udn.com/news/story/3/1211977,12,udn01227
1227,信義區,176,http://udn.com/news/story/8/1211622,12,udn01228
1228,信義區,177,http://udn.com/news/story/2/1211434,12,udn01229
1229,信義區,178,http://udn.com/news/story/2/1210657,12,udn01230
1230,信義區,179,http://udn.com/news/story/7186/1179630,12,udn01231
1231,信義區,180,http://udn.com/news/story/7193/1204911,12,udn01232
1232,士林區,1,http://udn.com/news/story/6897/1291994,1,udn01233
1233,士林區,2,http://udn.com/news/story/6897/1287180,1,udn01234
1234,士林區,3,http://udn.com/news/story/6655/1286620,1,udn01235
1235,士林區,4,http://udn.com/news/story/2/1276251,1,udn01236
1236,士林區,5,http://udn.com/news/story/2/1275447,1,udn01237
1237,士林區,6,http://udn.com/news/story/2/1275382,1,udn01238
1238,士林區,7,http://udn.com/news/story/7192/1272473,1,udn01239
1239,士林區,8,http://udn.com/news/story/7317/1270722,1,udn01240
1240,士林區,9,http://udn.com/news/story/2/1268271,1,udn01241
1241,士林區,10,http://udn.com/news/story/6/1268265,1,udn01242
1242,士林區,11,http://udn.com/news/story/6/1268131,1,udn01243
1243,士林區,12,http://udn.com/news/story/2/1267964,1,udn01244
1244,士林區,13,http://udn.com/news/story/9/1265737,1,udn01245
1245,士林區,14,http://udn.com/news/story/6/1264840,1,udn01246
1246,士林區,15,http://udn.com/news/story/6/1262784,1,udn01247
1247,士林區,16,http://udn.com/news/story/7238/1260120,2,udn01248
1248,士林區,17,http://udn.com/news/story/3/1259167,2,udn01249
1249,士林區,18,http://udn.com/news/story/3/1255019,2,udn01250
1250,士林區,19,http://udn.com/news/story/6/1250414,2,udn01251
1251,士林區,20,http://udn.com/news/story/7158/1247252,2,udn01252
1252,士林區,21,http://udn.com/news/story/3/1249065,2,udn01253
1253,士林區,22,http://udn.com/news/story/7051/1244647,2,udn01254
1254,士林區,23,http://udn.com/news/story/7158/1230713,2,udn01255
1255,士林區,24,http://udn.com/news/story/3/1240588,2,udn01256
1256,士林區,25,http://udn.com/news/story/7185/1240164,2,udn01257
1257,士林區,26,http://udn.com/news/story/9/1236372,2,udn01258
1258,士林區,27,http://udn.com/news/story/7323/1235818,2,udn01259
1259,士林區,28,http://udn.com/news/story/9/1234192,2,udn01260
1260,士林區,29,http://udn.com/news/story/7199/1194524,2,udn01261
1261,士林區,30,http://udn.com/news/story/9/1232014,2,udn01262
1262,士林區,31,http://udn.com/news/story/3/1231399,3,udn01263
1263,士林區,32,http://udn.com/news/story/7266/1231187,3,udn01264
1264,士林區,33,http://udn.com/news/story/6655/1230882,3,udn01265
1265,士林區,34,http://udn.com/news/story/6900/1228470,3,udn01266
1266,士林區,35,http://udn.com/news/story/2/1227569,3,udn01267
1267,士林區,36,http://udn.com/news/story/7323/1225630,3,udn01268
1268,士林區,37,http://udn.com/news/story/3/1225393,3,udn01269
1269,士林區,38,http://udn.com/news/story/9/1225226,3,udn01270
1270,士林區,39,http://udn.com/news/story/7314/1223832,3,udn01271
1271,士林區,40,http://udn.com/news/story/3/1221890,3,udn01272
1272,士林區,41,http://udn.com/news/story/6655/1221171,3,udn01273
1273,士林區,42,http://udn.com/news/story/8680/1216432,3,udn01274
1274,士林區,43,http://udn.com/news/story/8678/1216331,3,udn01275
1275,士林區,44,http://udn.com/news/story/9/1215974,3,udn01276
1276,士林區,45,http://udn.com/news/story/9/1215842,3,udn01277
1277,士林區,46,http://udn.com/news/story/9/1215820,4,udn01278
